index,d1,d2,number of calculations,point type,Cids (may be more than one)
2687,112.639999,174.794998,8,1,7
2688,211.501999,75.518997,19,1,1
2689,461.56799299999994,72.370003,12,1,14
2690,440.992004,62.826,9,1,14
2691,92.33000200000001,395.157013,11,1,25
2692,278.160004,430.85900899999996,9,1,7
2693,629.7440190000001,422.23901399999994,28,1,1
2694,514.726013,352.324005,29,1,1
2695,155.654999,378.908997,16,1,8
2696,66.711998,153.169998,7,1,8
2697,645.575012,423.791992,27,1,1
2698,614.255005,242.22000099999997,17,1,1
2699,615.0490110000001,424.36401399999994,37,1,1
2700,627.604004,129.175995,9,1,27
2701,639.416016,342.035004,28,1,1
2702,39.000999,78.473,11,1,10
2703,438.796997,115.728996,23,1,1
2704,21.398001,310.923004,4,1,51
2705,507.082001,167.220993,22,1,1
2706,527.401978,394.847992,24,1,1
2707,341.178986,270.704987,21,1,1
2708,527.716003,307.20401,17,1,1
2709,545.049988,343.299011,19,1,1
2710,20.507998999999998,104.33000200000001,7,1,33
2711,36.661999,104.369003,6,1,2
2712,305.911011,421.60400400000003,5,1,6
2713,475.622986,40.736,5,1,18
2714,234.123993,269.299988,9,1,4
2715,176.632004,371.200012,16,1,10
2716,539.492004,440.44198600000004,18,1,1
2717,94.842003,135.203995,6,1,6
2718,564.0880129999999,373.161011,33,1,1
2719,204.796005,97.933998,30,1,1
2720,24.368999,347.033997,9,1,51
2721,482.30999800000006,243.417999,26,1,1
2722,65.293999,376.277008,10,1,29
2723,549.942993,317.278992,13,1,1
2724,458.369995,86.004997,15,1,14
2725,427.535004,140.841995,20,1,1
2726,633.658997,79.555,9,1,14
2727,117.547997,402.826996,9,1,17
2728,172.761993,324.575989,8,1,13
2729,36.710999,368.23098799999997,8,1,31
2730,313.97699,272.81399500000003,8,1,1
2731,67.602997,392.697998,6,1,29
2732,243.13000499999998,110.615997,17,1,1
2733,371.60598799999997,334.967987,15,1,1
2734,88.966003,176.800003,12,1,10
2735,347.766998,404.29699700000003,12,1,4
2736,506.118988,92.783997,9,1,14
2737,104.389999,139.487,21,1,6
2738,264.897003,415.571991,11,1,7
2739,280.071991,191.67799399999998,29,1,1
2740,205.186996,416.304993,14,1,10
2741,658.601013,400.339996,19,1,1
2742,240.733002,151.619995,20,1,1
2743,501.575012,240.343002,27,1,1
2744,296.12399300000004,80.07399699999999,17,1,1
2745,399.77398700000003,381.618988,11,1,4
2746,484.97399900000005,215.15600600000002,19,1,1
2747,482.286987,72.29699699999999,11,1,14
2748,600.8779910000001,218.71699500000003,19,1,1
2749,661.429993,372.27600099999995,19,1,1
2750,283.488007,100.249001,27,1,1
2751,29.121,146.722,4,1,33
2752,648.567993,204.735001,17,1,1
2753,84.971001,293.795013,7,1,52
2754,155.304993,75.504997,28,1,1
2755,315.705994,371.246002,12,1,4
2756,638.0759889999999,395.51901200000003,21,1,1
2757,567.028992,155.563995,22,1,1
2758,34.859001,102.932999,6,1,22
2759,322.81298799999996,179.022003,16,1,1
2760,143.85600300000002,90.405998,15,1,1
2761,310.35101299999997,265.140015,16,1,1
2762,444.528992,376.50100699999996,20,1,1
2763,626.590027,225.893005,16,1,1
2764,555.59198,336.678009,19,1,1
2765,526.419006,138.341003,24,1,1
2766,399.18600499999997,79.236,11,1,14
2767,545.364014,434.64898700000003,25,1,1
2768,309.290009,68.686996,13,1,1
2769,383.73098799999997,281.222992,36,1,1
2770,100.616997,159.14399699999998,11,1,7
2771,43.667999,291.39898700000003,7,1,11
2772,247.06799300000003,77.082001,19,1,1
2773,176.147995,244.867996,8,1,6
2774,523.346985,307.33401499999997,18,1,1
2775,516.882019,408.386993,30,1,1
2776,528.601013,80.789001,14,1,14
2777,446.259003,336.79699700000003,30,1,1
2778,334.89801,420.326996,4,1,56
2779,494.740997,176.848999,18,1,1
2780,539.7020259999999,233.505997,21,1,1
2781,657.992981,271.325012,22,1,1
2782,241.923996,423.10501100000005,8,1,7
2783,85.893997,394.246002,9,1,25
2784,645.143982,100.236,14,1,14
2785,226.852005,68.191002,15,1,1
2786,603.585999,224.44900499999997,22,1,1
2787,472.407013,362.64401200000003,26,1,1
2788,31.261999,227.11500499999997,7,1,12
2789,97.708,224.436005,7,1,8
2790,427.462006,226.625,21,1,1
2791,16.011,350.045013,3,0,54
2792,135.582001,408.735992,7,1,22
2793,295.40799,409.346008,4,1,6
2794,642.065979,200.341995,19,1,1
2795,260.778015,412.066986,9,1,7
2796,194.470993,157.386993,19,1,1
2797,92.758003,279.35699500000004,7,1,22
2798,169.69799799999998,411.85598799999997,17,1,8
2799,587.185974,142.753998,13,1,1
2800,496.09200999999996,204.783005,24,1,1
2801,358.332001,426.27999900000003,17,1,3
2802,429.59500099999997,419.696991,20,1,4
2803,176.645996,160.117996,15,1,1
2804,543.88501,315.92099,20,1,1
2805,155.746994,93.084999,12,1,1
2806,563.966003,441.789001,22,1,1
2807,175.25,81.763,24,1,1
2808,407.306,380.221008,25,1,4
2809,106.319,76.72399899999999,39,1,1
2810,154.207993,229.276993,9,1,6
2811,471.56201200000004,60.813999,10,1,14
2812,192.332993,344.489014,12,1,7
2813,278.99899300000004,264.144989,13,1,4
2814,285.610992,116.195999,11,1,1
2815,32.783001,69.609001,11,1,10
2816,528.734009,123.216003,26,1,1
2817,433.05999800000006,348.891998,26,1,1
2818,376.852997,412.78299,10,1,4
2819,44.091999,143.23100300000002,8,1,17
2820,515.7180179999999,419.367004,34,1,1
2821,292.010986,406.990997,12,1,6
2822,281.390015,267.76901200000003,22,1,4
2823,35.945,177.561996,5,1,34
2824,171.98599199999998,250.23599199999998,12,1,6
2825,578.190979,393.38198900000003,34,1,1
2826,626.460999,316.053009,27,1,1
2827,321.894989,86.941002,18,1,1
2828,335.011993,334.57800299999997,7,1,4
2829,645.5520019999999,167.330994,15,1,1
2830,76.445,76.889,14,1,4
2831,345.81201200000004,272.641998,33,1,1
2832,94.321999,383.47699,6,1,30
2833,61.673,288.597992,6,1,55
2834,102.501999,412.378998,6,1,30
2835,190.988007,175.787003,18,1,4
2836,614.085999,282.567993,21,1,1
2837,429.002991,84.120003,13,1,14
2838,342.325012,403.12701400000003,15,1,4
2839,225.57899500000002,148.841003,29,1,1
2840,129.897995,326.10699500000004,10,1,8
2841,195.841003,259.089996,16,1,6
2842,557.013977,386.488007,33,1,1
2843,234.843002,170.406998,32,1,1
2844,641.059021,422.10199000000006,33,1,1
2845,584.539978,291.368988,20,1,1
2846,277.384003,186.223007,33,1,1
2847,119.815002,296.545013,18,1,8
2848,90.032997,159.98100300000002,7,1,7
2849,440.96899400000007,301.85900899999996,29,1,1
2850,524.8150019999999,326.56100499999997,20,1,1
2851,487.795013,238.763,22,1,1
2852,260.97900400000003,270.35199,19,1,4
2853,572.038025,195.970001,14,1,1
2854,406.928009,304.68798799999996,25,1,1
2855,43.702,325.634003,8,1,12
2856,171.425995,429.85299699999996,10,1,8
2857,526.8020019999999,96.915001,9,1,14
2858,107.225998,111.175003,20,1,4
2859,564.637024,382.72399900000005,34,1,1
2860,154.565994,357.72601299999997,9,1,8
2861,631.900024,92.063004,14,1,14
2862,520.763977,240.516006,18,1,1
2863,271.911987,321.330994,19,1,4
2864,633.2479860000001,263.679993,18,1,1
2865,214.98800699999998,74.723,21,1,1
2866,645.929016,317.108002,23,1,1
2867,357.536011,395.64099100000004,14,1,4
2868,485.61499000000003,96.125999,13,1,14
2869,45.844002,371.871002,12,1,19
2870,114.504997,395.536011,7,1,52
2871,27.836,144.621994,11,1,33
2872,50.796001000000004,167.343002,10,1,17
2873,530.9180299999999,125.498001,16,1,1
2874,567.260986,341.539001,19,1,1
2875,506.592987,380.705994,29,1,1
2876,247.113998,330.040009,20,1,6
2877,92.806,383.615997,6,1,30
2878,448.01800499999996,195.412003,18,1,1
2879,146.460999,144.837997,20,1,4
2880,313.04599,157.845001,26,1,1
2881,111.038002,193.479996,9,1,7
2882,34.948002,325.100006,3,0,47
2883,487.132996,205.44700600000002,18,1,1
2884,663.104004,332.218994,34,1,1
2885,447.27801500000004,359.066986,20,1,1
2886,189.858002,78.527,21,1,1
2887,142.145996,332.20901499999997,10,1,8
2888,618.682007,179.580994,14,1,1
2889,430.68200700000006,293.41299399999997,34,1,1
2890,551.8709719999999,163.962997,19,1,1
2891,642.5,87.83899699999999,8,1,14
2892,604.807007,387.424011,23,1,1
2893,636.1900019999999,236.90400699999998,26,1,1
2894,612.6719969999999,454.14999400000005,34,1,1
2895,660.0430299999999,342.65100099999995,19,1,1
2896,439.800995,381.091003,14,1,1
2897,164.988007,157.222,22,1,4
2898,237.871994,101.48700000000001,25,1,1
2899,376.39801,251.57400499999997,26,1,1
2900,171.087006,381.14801,18,1,10
2901,611.492004,402.035004,30,1,1
2902,493.30700700000006,267.70901499999997,19,1,1
2903,76.344002,281.510986,5,1,16
2904,326.200989,99.582001,20,1,1
2905,321.47699,333.908997,18,1,4
2906,191.891006,343.897003,10,1,7
2907,535.356995,333.61801099999997,18,1,1
2908,202.733994,248.651993,16,1,3
2909,299.985992,258.925995,23,1,1
2910,485.22399900000005,67.012001,12,1,14
2911,32.098999,143.03500400000001,10,1,25
2912,449.446014,387.178986,15,1,1
2913,546.895996,403.26300000000003,35,1,1
2914,452.34500099999997,172.598999,16,1,1
2915,183.244003,437.52300999999994,14,1,8
2916,493.42099,157.382004,25,1,1
2917,522.3720089999999,376.575989,39,1,1
2918,377.341003,259.23400899999996,38,1,1
2919,235.862,106.819,21,1,1
2920,639.146973,233.531998,21,1,1
2921,278.43399,262.94101,22,1,4
2922,309.73199500000004,393.47900400000003,7,1,6
2923,267.790009,258.54599,18,1,4
2924,631.18103,90.57800300000001,8,1,14
2925,508.049988,52.537997999999995,3,0,24
2926,100.72200000000001,93.274002,14,1,4
2927,144.733994,104.077003,34,1,1
2928,176.011993,420.377014,13,1,8
2929,179.201996,346.053986,10,1,13
2930,485.14099100000004,76.456001,16,1,14
2931,223.403,281.411987,9,1,56
2932,631.429993,210.47799700000002,27,1,1
2933,148.916,147.787003,27,1,4
2934,297.536987,247.539993,21,1,1
2935,64.690002,76.36799599999999,23,1,4
2936,447.36499000000003,103.667999,24,1,1
2937,271.278015,332.119995,15,1,3
2938,234.67599500000003,86.800003,24,1,1
2939,337.52301,345.089996,14,1,4
2940,335.742004,451.65499900000003,13,1,6
2941,635.52002,199.740005,22,1,1
2942,518.632996,216.688004,18,1,1
2943,146.598007,257.35900899999996,10,1,7
2944,171.093002,438.64898700000003,12,1,8
2945,610.3150019999999,279.406006,18,1,1
2946,584.460022,265.471008,22,1,1
2947,329.533997,176.617004,29,1,1
2948,523.7520139999999,400.825989,36,1,1
2949,602.632019,213.401993,28,1,1
2950,486.841003,362.22699,29,1,1
2951,279.992004,423.596008,5,1,26
2952,602.244995,40.68,3,0,60
2953,476.960999,172.669998,19,1,1
2954,178.891998,159.417007,21,1,1
2955,548.0780030000001,221.69599900000003,13,1,1
2956,546.742004,412.304993,22,1,1
2957,314.56399500000003,165.723007,23,1,1
2958,609.617004,241.99499500000002,11,1,1
2959,521.39801,336.10101299999997,21,1,1
2960,383.414001,415.200012,10,1,4
2961,49.207001,382.213989,3,0,19
2962,381.522003,386.89099100000004,13,1,4
2963,168.53500400000001,251.455002,10,1,6
2964,302.003998,173.470001,13,1,1
2965,649.112,175.884995,18,1,1
2966,421.923004,284.760986,43,1,1
2967,312.55899,144.434006,18,1,1
2968,311.795013,333.64300499999996,14,1,4
2969,303.769989,323.378998,20,1,4
2970,524.096008,142.76899699999998,18,1,1
2971,319.68798799999996,360.27999900000003,17,1,4
2972,474.27499400000005,227.440994,25,1,1
2973,256.789001,151.175995,16,1,1
2974,229.03300499999997,411.661987,6,1,13
2975,65.47399899999999,397.864014,8,1,21
2976,347.377991,272.67199700000003,33,1,1
2977,615.0520019999999,273.10598799999997,24,1,1
2978,611.2979740000001,168.945999,23,1,1
2979,633.65802,372.449005,20,1,1
2980,459.027008,309.032013,47,1,1
2981,260.27398700000003,146.505997,19,1,1
2982,73.699997,408.875,9,1,20
2983,558.3790280000001,173.087006,13,1,1
2984,235.621002,417.463013,7,1,7
2985,323.08401499999997,347.411011,16,1,4
2986,216.64700299999998,239.395996,15,1,4
2987,279.721985,408.32800299999997,17,1,6
2988,262.166992,282.89099100000004,18,1,4
2989,153.923004,113.54499799999999,39,1,1
2990,41.098999,339.34201,12,1,19
2991,607.742004,180.203995,20,1,1
2992,83.32,89.42400400000001,14,1,4
2993,216.73599199999998,88.333,13,1,1
2994,521.854004,138.205994,15,1,1
2995,537.98999,217.91700699999998,10,1,1
2996,464.63800000000003,57.016998,13,1,14
2997,536.460022,252.88400299999998,16,1,1
2998,579.018005,433.463013,25,1,1
2999,345.26300000000003,342.45300299999997,26,1,4
3000,625.44397,145.546997,24,1,1
3001,142.53599499999999,80.945,23,1,1
3002,620.479004,123.251999,11,1,14
3003,145.12399299999998,107.806999,35,1,1
3004,59.900002,150.53999299999998,11,1,8
3005,462.73800700000004,300.196014,26,1,1
3006,6.615,355.303009,1,-1,-1
3007,76.528,164.358002,15,1,10
3008,672.075012,461.928009,39,1,1
3009,425.95599400000003,78.905998,6,1,14
3010,309.053009,274.18798799999996,17,1,1
3011,144.61099199999998,275.852997,9,1,13
3012,27.033001000000002,164.820007,8,1,21
3013,45.832001,84.489998,9,1,13
3014,308.72900400000003,363.804993,18,1,4
3015,272.841003,101.61200000000001,25,1,1
3016,541.5319820000001,462.282013,20,1,1
3017,634.6220089999999,163.041,15,1,1
3018,374.923004,450.61499000000003,11,1,3
3019,400.075012,404.00201400000003,10,1,4
3020,370.81601,328.158997,9,1,1
3021,444.09899900000005,78.235001,12,1,14
3022,77.466003,107.932999,12,1,6
3023,429.45599400000003,280.464996,22,1,1
3024,69.03600300000001,279.753998,5,1,30
3025,636.7869870000001,400.260986,17,1,1
3026,278.72601299999997,154.12600700000002,17,1,1
3027,143.62600700000002,152.654999,18,1,4
3028,546.60498,151.649994,17,1,1
3029,253.998993,150.451996,16,1,1
3030,531.421021,430.824005,25,1,1
3031,99.20300300000001,96.121002,14,1,4
3032,320.522003,409.815002,13,1,6
3033,658.268005,100.375999,11,1,14
3034,118.059998,169.279007,12,1,6
3035,626.737976,152.89399699999998,22,1,1
3036,200.69799799999998,139.845993,34,1,1
3037,270.371002,434.949005,7,1,7
3038,633.0770259999999,198.80200200000002,23,1,1
3039,619.307007,407.014008,30,1,1
3040,20.122,112.334999,7,1,20
3041,351.338013,309.718994,15,1,1
3042,267.489014,129.692001,24,1,1
3043,337.696991,425.17099,9,1,56
3044,448.85000599999995,141.901001,21,1,1
3045,504.01599100000004,164.453003,22,1,1
3046,610.6220089999999,176.343002,26,1,1
3047,446.60598799999997,163.869003,23,1,1
3048,606.039001,457.23800700000004,30,1,1
3049,676.4970089999999,348.515015,21,1,1
3050,235.53100600000002,172.255005,28,1,1
3051,613.867981,158.554001,16,1,1
3052,506.014008,336.84500099999997,17,1,1
3053,274.74798599999997,165.60699499999998,20,1,1
3054,34.754002,366.781006,4,1,23
3055,431.02099599999997,248.69400000000002,13,1,1
3056,338.524994,328.957001,21,1,4
3057,637.9219969999999,396.26001,21,1,1
3058,545.742981,446.43301399999996,17,1,1
3059,430.923004,124.592003,23,1,1
3060,116.289001,298.77600099999995,14,1,8
3061,401.519989,309.01001,28,1,1
3062,300.924988,97.690002,26,1,1
3063,196.729996,263.447998,15,1,6
3064,103.564003,350.26001,8,1,17
3065,604.2540280000001,223.40800499999997,25,1,1
3066,133.973007,165.098007,10,1,3
3067,658.322021,427.10598799999997,26,1,1
3068,327.389008,71.249001,6,1,27
3069,39.332001,166.041,2,-1,-1
3070,581.315979,303.257996,13,1,1
3071,542.966003,213.690002,13,1,1
3072,154.345993,296.47900400000003,21,1,13
3073,617.9680179999999,439.549988,35,1,1
3074,208.675003,81.639,7,1,1
3075,506.164001,404.553009,23,1,1
3076,475.152008,211.815002,20,1,1
3077,643.9990230000001,136.705002,4,1,27
3078,51.381001,309.338989,3,0,21
3079,63.794998,363.47900400000003,6,1,29
3080,400.397003,397.98400899999996,20,1,4
3081,468.27300999999994,149.522995,24,1,1
3082,618.039001,269.868988,20,1,1
3083,644.646973,325.90499900000003,21,1,1
3084,431.39800999999994,69.154999,12,1,14
3085,153.738998,404.411011,7,1,32
3086,45.594002,173.074997,7,1,16
3087,627.56897,135.794998,6,1,27
3088,226.104996,112.467003,25,1,1
3089,285.838013,415.463013,8,1,6
3090,45.886002000000005,374.444,13,1,19
3091,360.47000099999997,261.147003,32,1,1
3092,259.06201200000004,259.846985,12,1,4
3093,271.11801099999997,359.42199700000003,15,1,6
3094,318.265015,159.479996,35,1,1
3095,530.97998,335.225006,26,1,1
3096,574.955017,297.113007,26,1,1
3097,602.388977,74.783997,13,1,14
3098,188.684998,71.897003,17,1,1
3099,416.678986,464.03100599999993,10,1,4
3100,405.028992,111.981003,21,1,1
3101,348.983002,398.25,14,1,4
3102,514.638977,216.94200099999998,16,1,1
3103,156.787994,249.52900699999998,17,1,7
3104,634.796021,212.666,24,1,1
3105,94.136002,383.31298799999996,5,1,30
3106,586.182007,418.565002,30,1,1
3107,487.414001,291.60598799999997,13,1,1
3108,536.594971,243.71899399999998,21,1,1
3109,620.744995,209.016006,10,1,1
3110,47.247002,334.60900899999996,3,0,11
3111,195.406998,76.619003,9,1,1
3112,593.286011,445.037994,28,1,1
3113,241.768997,106.866997,18,1,1
3114,277.942993,306.738007,11,1,4
3115,421.674011,319.72000099999997,37,1,1
3116,496.828003,386.506012,30,1,1
3117,345.890015,281.589996,29,1,1
3118,615.2540280000001,243.125,18,1,1
3119,659.807983,437.68600499999997,44,1,1
3120,172.96499599999999,86.811996,29,1,1
3121,144.522995,276.057007,8,1,13
3122,114.928001,171.688995,12,1,6
3123,644.2130129999999,224.59899900000002,17,1,1
3124,474.52999900000003,364.428986,28,1,1
3125,271.355011,161.048004,15,1,1
3126,571.614014,453.33099400000003,21,1,1
3127,101.101997,292.906006,7,1,2
3128,518.8150019999999,349.800995,49,1,1
3129,545.757996,289.37600699999996,21,1,1
3130,190.011993,181.67700200000002,8,1,4
3131,638.1229860000001,402.947998,26,1,1
3132,528.479004,126.851997,18,1,1
3133,105.711998,164.574997,5,1,7
3134,245.95399500000002,162.75,35,1,1
3135,127.010002,423.367004,7,1,17
3136,640.611023,364.91598500000003,18,1,1
3137,169.014999,411.016998,20,1,8
3138,484.47900400000003,201.807999,18,1,1
3139,66.847,151.070999,16,1,8
3140,407.057007,406.286987,11,1,4
3141,681.466003,328.10101299999997,33,1,1
3142,348.12298599999997,430.61199999999997,10,1,3
3143,496.55200199999996,429.748993,18,1,1
3144,466.39898700000003,317.74301099999997,34,1,1
3145,432.759003,73.504997,20,1,14
3146,356.734985,317.227997,16,1,1
3147,47.453998999999996,140.403,8,1,22
3148,524.335999,245.01499900000002,23,1,1
3149,91.934998,111.961998,12,1,3
3150,457.11401399999994,79.67400400000001,21,1,14
3151,197.192993,349.639008,8,1,7
3152,113.973,78.928001,34,1,1
3153,352.105011,401.843994,15,1,4
3154,507.53299000000004,49.271,4,1,59
3155,75.042,77.917999,18,1,4
3156,487.10900899999996,159.311996,23,1,1
3157,622.927979,342.45901499999997,33,1,1
3158,552.028015,65.168999,14,1,36
3159,111.712997,400.17199700000003,13,1,16
3160,422.181,143.794006,18,1,1
3161,121.113998,396.87600699999996,6,1,17
3162,651.400024,369.423004,23,1,1
3163,79.913002,158.710999,12,1,10
3164,525.205994,410.26599100000004,26,1,1
3165,619.36499,89.899002,13,1,14
3166,300.983002,182.070999,17,1,1
3167,550.0729980000001,397.272003,39,1,1
3168,510.19799800000004,391.352997,26,1,1
3169,462.81201200000004,333.131012,37,1,1
3170,564.6229860000001,39.000999,5,1,60
3171,646.536011,113.88799999999999,12,1,14
3172,641.2509769999999,195.324005,26,1,1
3173,106.08899699999999,405.62701400000003,9,1,16
